288,4375,3.5
288,4387,2.0
288,4388,2.0
288,4392,3.5
288,4414,4.5
288,4417,3.5
288,4439,2.5
288,4440,4.0
288,4449,4.5
288,4461,2.5
288,4466,4.5
288,4477,3.0
288,4482,4.0
288,4494,3.0
288,4497,3.0
288,4507,3.0
288,4514,3.0
288,4532,3.5
288,4534,3.5
288,4548,4.5
288,4552,3.5
288,4567,4.0
288,4571,3.5
288,4574,3.5
288,4575,4.0
288,4591,3.5
288,4592,3.0
288,4594,2.5
288,4595,2.5
288,4608,4.0
288,4618,3.0
288,4627,3.0
288,4646,4.0
288,4687,4.0
288,4689,4.0
288,4691,3.0
288,4696,3.0
288,4720,2.5
288,4745,3.5
288,4752,4.0
288,4757,4.0
288,4758,3.0
288,4759,2.5
288,4767,4.0
288,4832,4.0
288,4872,4.5
288,4882,3.5
288,4899,2.5
288,4914,3.5
288,4918,3.5
288,4924,3.5
288,4937,3.0
288,4948,4.5
288,4949,3.0
288,4988,3.0
288,5002,2.5
288,5038,5.0
288,5068,3.0
288,5075,4.5
288,5091,4.0
288,5094,4.0
288,5111,4.5
288,5114,3.5
288,5128,2.5
288,5197,4.0
288,5304,3.5
288,5322,4.5
288,5450,4.0
289,3,2.5
289,15,4.5
289,169,4.0
289,192,3.5
289,409,3.5
289,478,4.5
289,639,3.5
289,652,2.0
289,698,4.0
289,1079,3.0
289,1149,3.5
289,1238,4.5
289,1590,3.0
289,2417,4.5
289,3329,3.5
289,3569,4.0
289,4190,4.0
290,1,4.0
290,23,3.0
290,24,4.0
290,31,4.0
290,32,4.0
290,86,5.0
290,95,2.0
290,102,4.0
290,161,3.0
290,164,3.0
290,169,4.0
290,177,5.0
290,188,5.0
290,217,5.0
290,220,4.0
290,236,4.0
290,246,4.0
290,249,4.0
290,250,4.0
290,269,4.0
290,286,3.0
290,305,3.0
290,318,4.0
290,335,4.0
290,336,4.0
290,355,4.0
290,371,4.0
290,373,5.0
290,377,4.0
290,382,3.0
290,410,4.0
290,416,5.0
290,435,4.0
290,447,4.0
290,478,5.0
290,496,5.0
290,515,2.0
290,520,4.0
290,536,5.0
290,539,5.0
290,540,5.0
290,541,5.0
290,543,5.0
290,544,5.0
290,545,4.0
290,546,5.0
290,548,4.0
290,550,5.0
290,554,5.0
290,555,5.0
290,557,5.0
290,559,4.0
290,565,5.0
290,573,5.0
290,575,5.0
290,576,5.0
290,577,5.0
290,581,4.0
290,583,5.0
290,619,5.0
290,623,4.0
290,628,3.0
290,641,5.0
290,642,4.0
290,644,4.0
290,645,4.0
290,649,4.0
290,650,5.0
290,666,4.0
290,669,4.0
290,683,4.0
290,688,5.0
290,690,5.0
290,691,5.0
290,696,5.0
290,698,5.0
290,701,5.0
290,702,4.0
290,705,5.0
290,707,4.0
290,708,5.0
290,710,5.0
290,717,5.0
290,724,5.0
290,728,4.0
290,733,4.0
290,735,4.0
290,736,4.0
290,742,4.0
290,747,5.0
290,748,5.0
290,751,4.0
290,763,5.0
290,765,4.0
290,784,4.0
290,785,3.0
290,793,4.0
290,794,4.0
290,812,3.0
290,813,5.0
290,820,4.0
290,852,4.0
290,853,4.0
290,944,4.0
290,951,4.0
290,971,3.0
290,974,4.0
290,991,4.0
290,999,4.0
290,1075,4.0
290,1087,5.0
290,1097,5.0
290,1098,5.0
290,1100,5.0
290,1102,5.0
290,1104,5.0
290,1108,4.0
290,1111,5.0
290,1112,4.0
290,1114,4.0
290,1117,3.0
290,1154,4.0
290,1159,4.0
290,1174,4.0
290,1175,5.0
290,1212,4.0
290,1229,4.0
290,1266,4.0
290,1315,4.0
290,1321,4.0
290,1325,4.0
290,1326,4.0
290,1340,4.0
290,1345,5.0
290,1348,3.0
290,1350,2.0
290,1360,3.0
290,1361,3.0
290,1369,4.0
290,1399,3.0
290,1451,4.0
290,1462,2.0
290,1470,3.0
290,1491,4.0
290,1514,5.0
290,1529,4.0
290,1537,3.0
290,1557,5.0
290,1574,4.0
290,1576,3.0
290,1583,4.0
290,1585,4.0
290,1621,4.0
290,1645,4.0
290,1660,4.0
290,1662,4.0
290,1672,4.0
290,1673,4.0
290,1675,4.0
290,1680,5.0
290,1681,4.0
290,1686,3.0
290,1702,4.0
290,1703,4.0
290,1715,4.0
290,1732,5.0
290,1766,5.0
290,1776,4.0
290,1777,4.0
290,1806,4.0
290,1820,5.0
290,1821,3.0
290,1827,3.0
290,1833,4.0
290,1836,3.0
290,1844,4.0
290,1853,4.0
290,1870,5.0
290,1883,4.0
290,1885,4.0
290,1894,4.0
290,1895,4.0
290,1921,4.0
290,1923,3.0
290,1926,4.0
290,1935,5.0
290,1942,2.0
290,1961,3.0
290,2010,4.0
290,2034,4.0
290,2049,4.0
290,2064,4.0
290,2086,4.0
290,2107,4.0
290,2110,4.0
290,2114,4.0
290,2175,4.0
291,1,4.0
291,2700,5.0
291,2823,4.0
291,3086,5.0
291,3912,5.0
291,4574,5.0
291,4832,5.0
291,4924,5.0
291,5091,4.0
291,5111,5.0
291,5322,4.0
291,5353,5.0
291,5450,5.0
291,5532,4.0
291,5644,5.0
291,5745,4.0
291,5796,5.0
291,5798,4.0
291,5892,4.0
291,6187,4.0
291,6293,4.0
291,6569,4.0
291,6636,4.0
291,6641,5.0
291,6843,1.0
292,1,4.0
292,10,3.5
292,18,1.5
292,30,2.0
292,31,3.5
292,49,3.0
292,85,2.5
292,86,2.0
292,104,3.0
292,112,4.0
292,116,3.5
292,165,2.0
292,183,1.5
292,188,4.0
292,217,3.0
292,251,2.0
292,255,4.0
292,258,4.5
292,271,3.5
292,274,4.0
292,308,3.0
292,312,3.5
292,335,3.5
292,340,4.0
292,352,4.0
292,357,4.0
292,368,2.0
292,382,3.5
292,403,4.0
292,404,3.5
292,405,4.0
292,406,4.0
292,407,3.0
292,408,3.5
292,409,3.0
292,410,4.5
292,412,3.5
292,416,2.0
292,439,4.0
292,490,4.5
292,547,2.0
292,554,1.5
292,574,4.0
292,581,1.0
292,605,4.5
292,608,3.5
292,609,3.0
292,618,4.0
292,636,4.5
292,650,4.5
292,652,4.0
292,666,4.0
292,688,2.5
292,690,4.0
292,691,4.0
292,695,4.0
292,697,4.5
292,700,4.0
292,702,3.0
292,710,3.0
292,736,4.0
292,742,2.5
292,744,4.0
292,755,4.5
292,762,3.0
292,765,3.0
292,794,2.0
292,799,4.0
292,819,4.0
292,822,3.5
292,881,1.0
292,904,4.0
292,912,2.0
292,914,4.0
292,939,4.0
292,968,3.0
292,976,3.0
292,997,4.0
292,1072,3.5
292,1079,3.0
292,1111,3.0
292,1140,4.5
292,1141,4.0
292,1148,4.0
292,1149,3.5
292,1158,1.0
292,1159,4.0
292,1182,3.0
292,1184,4.5
292,1189,3.0
292,1203,4.0
292,1208,1.5
292,1234,3.0
292,1238,3.0
292,1290,4.0
292,1297,2.5
292,1303,4.0
292,1336,4.0
292,1373,3.0
292,1375,4.0
292,1377,3.0
292,1433,4.5
292,1451,3.0
292,1455,4.0
292,1467,2.0
292,1480,1.0
292,1506,4.0
292,1530,3.0
292,1534,2.0
292,1538,3.0
292,1543,2.0
292,1545,4.0
292,1548,3.0
292,1567,0.5
292,1590,3.5
292,1610,1.0
292,1660,4.0
292,1661,4.0
292,1663,3.0
292,1681,4.0
292,1682,4.0
292,1686,2.0
292,1702,4.0
292,1704,4.0
292,1705,4.0
292,1706,4.5
292,1708,4.0
292,1730,2.0
292,1763,5.0
292,1782,4.0
292,1783,4.0
292,1798,3.0
292,1809,1.0
292,1811,4.0
292,1841,4.0
292,1852,4.0
292,1873,2.0
292,1893,3.5
292,1901,2.0
292,1921,3.0
292,1923,4.0
292,1945,3.0
292,1961,2.0
292,1977,4.0
292,1990,3.5
292,2005,3.5
292,2008,3.0
292,2019,3.0
292,2026,2.0
292,2037,3.0
292,2041,4.0
292,2042,3.0
292,2048,4.0
292,2051,3.5
292,2072,4.5
292,2099,3.0
292,2117,2.0
292,2118,3.0
292,2121,3.0
292,2141,3.0
292,2161,3.0
292,2165,4.5
292,2182,4.0
292,2188,2.0
292,2202,4.0
292,2218,1.0
292,2220,2.0
292,2233,2.0
292,2238,5.0
292,2240,3.0
292,2246,2.0
292,2263,4.0
292,2264,3.0
292,2276,3.0
292,2297,3.5
292,2302,2.0
292,2367,3.0
292,2372,4.0
292,2410,4.0
292,2416,3.0
292,2447,3.0
292,2576,4.0
292,2581,3.0
292,2605,3.0
292,2642,2.0
292,2663,2.0
292,2668,4.0
292,2700,4.0
292,2702,3.0
292,2704,4.0
292,2725,3.0
292,2792,2.0
292,2823,4.0
292,2863,4.0
292,2888,4.0
292,2896,3.0
292,2926,4.0
292,2927,4.0
292,2953,3.0
292,2965,4.0
292,3086,3.5
292,3154,2.0
292,3268,4.5
292,3305,3.5
292,3354,4.0
292,3443,4.0
292,3473,4.5
292,3541,3.5
292,3763,4.0
292,3764,4.0
292,3766,4.0
292,3868,4.0
292,3907,3.0
292,3912,4.0
292,3918,1.0
292,3981,4.0
292,4058,2.0
292,4075,3.5
292,4143,3.0
292,4327,3.5
292,4348,3.0
292,4370,3.0
292,4449,4.0
292,4460,3.5
292,4477,4.0
292,4482,3.0
292,4583,4.0
292,4648,4.0
292,4691,4.0
292,4695,2.0
292,4696,4.0
292,4709,4.0
292,4722,4.0
292,4783,3.5
292,4793,2.5
292,4832,4.0
292,4899,3.0
292,4910,3.0
292,4911,3.0
292,4920,4.0
292,4923,4.5
292,4971,3.5
292,5002,3.5
292,5013,4.0
292,5052,3.0
292,5091,4.5
292,5094,3.5
292,5103,3.5
292,5111,3.5
292,5113,3.5
292,5174,4.0
292,5194,3.0
292,5197,4.0
292,5198,4.0
292,5210,1.0
292,5214,4.0
292,5223,2.0
292,5229,2.0
292,5238,3.5
292,5247,3.0
292,5260,3.0
292,5282,2.5
292,5304,4.0
292,5310,3.5
292,5311,4.0
292,5316,4.0
292,5322,4.0
292,5334,2.5
292,5340,3.5
292,5353,4.0
292,5361,2.0
292,5367,3.0
292,5407,3.0
292,5408,4.0
292,5420,3.0
292,5450,4.0
292,5452,4.0
292,5517,4.0
292,5532,4.5
292,5559,4.0
292,5572,3.5
292,5573,3.0
292,5578,3.5
292,5587,2.0
292,5597,4.0
292,5611,2.5
292,5626,3.0
292,5645,3.0
292,5666,1.5
292,5674,3.0
292,5704,3.0
292,5705,3.5
292,5718,4.0
292,5745,4.0
292,5759,2.5
292,5760,3.0
292,5763,4.0
292,5771,3.0
292,5772,4.5
292,5777,4.0
292,5779,3.5
292,5784,4.0
292,5790,4.5
292,5798,3.5
292,5808,3.5
292,5828,3.0
292,5846,3.5
292,5875,1.5
292,5891,4.5
292,5892,4.5
292,5913,2.0
292,5945,3.5
292,5973,3.5
292,5982,2.0
292,5993,3.0
292,6007,1.5
292,6035,4.0
292,6038,1.0
292,6079,1.0
292,6093,2.0
292,6169,3.0
292,6175,4.0
292,6186,1.5
292,6187,4.0
292,6193,4.0
292,6208,4.0
292,6211,2.5
292,6214,3.5
292,6222,3.5
292,6223,4.0
292,6224,3.5
292,6225,3.0
292,6264,3.5
292,6291,3.5
292,6293,3.5
292,6297,4.5
292,6303,4.0
292,6341,4.0
292,6404,2.0
292,6449,4.5
292,6461,1.5
292,6495,3.0
292,6498,2.5
292,6500,4.0
292,6524,4.5
292,6580,0.5
292,6586,4.0
292,6631,2.5
292,6639,4.0
292,6696,1.0
292,6737,1.5
292,6747,3.5
292,6751,2.0
292,6847,4.0
292,7338,2.5
292,7349,1.5
292,7367,4.0
293,1,3.0
293,103,3.0
293,251,2.0
293,295,2.0
293,416,3.0
293,475,2.0
293,476,2.0
293,613,2.0
293,650,2.0
293,944,3.0
293,973,4.0
293,1079,3.0
293,1143,2.0
293,1382,3.0
293,2052,2.0
293,2117,2.0
293,2529,2.0
293,2870,2.0
294,2,3.0
294,3,1.0
294,6,3.0
294,10,3.0
294,11,1.0
294,18,2.0
294,20,3.0
294,34,2.0
294,38,3.0
294,41,2.0
294,52,3.0
294,55,4.0
294,56,4.0
294,83,3.0
294,97,3.0
294,104,3.0
294,108,3.0
294,119,2.0
294,122,3.0
294,129,2.0
294,141,2.0
294,168,3.0
294,188,5.0
294,193,1.0
294,199,2.0
294,202,1.0
294,216,3.0
294,217,4.0
294,222,2.0
294,229,1.0
294,230,3.0
294,235,2.0
294,237,4.0
294,239,4.0
294,243,1.0
294,250,1.0
294,254,2.0
294,255,2.0
294,258,5.0
294,259,2.0
294,265,4.0
294,267,3.0
294,268,1.0
294,272,1.0
294,290,3.0
294,291,2.0
294,292,3.0
294,293,5.0
294,295,2.0
294,305,4.0
294,306,1.0
294,307,2.0
294,308,1.0
294,309,4.0
294,312,3.0
294,313,5.0
294,316,1.0
294,324,1.0
294,330,1.0
294,332,1.0
294,344,1.0
294,348,3.0
294,351,3.0
294,355,4.0
294,356,2.0
294,357,3.0
294,365,3.0
294,368,2.0
294,375,2.0
294,378,4.0
294,380,3.0
294,383,3.0
294,384,2.0
294,386,1.0
294,392,3.0
294,400,1.0
294,403,2.0
294,404,2.0
294,405,3.0
294,407,3.0
294,408,3.0
294,412,1.0
294,416,4.0
294,418,4.0
294,430,3.0
294,439,1.0
294,443,1.0
294,447,1.0
294,448,4.0
294,452,2.0
294,458,3.0
294,463,2.0
294,464,2.0
294,466,1.0
294,482,1.0
294,492,3.0
294,503,2.0
294,504,1.0
294,512,1.0
294,518,3.0
294,520,4.0
294,532,3.0
294,544,4.0
294,574,4.0
294,596,2.0
294,597,2.0
294,599,1.0
294,604,1.0
294,606,1.0
294,607,4.0
294,608,1.0
294,614,2.0
294,620,2.0
294,633,2.0
294,638,3.0
294,641,4.0
294,644,3.0
294,646,3.0
294,661,2.0
294,662,4.0
294,665,4.0
294,675,3.0
294,689,5.0
294,690,4.0
294,691,4.0
294,696,5.0
294,700,4.0
294,703,4.0
294,711,2.0
294,728,3.0
294,730,4.0
294,736,3.0
294,741,5.0
294,742,3.0
294,749,3.0
294,752,4.0
294,755,3.0
294,792,4.0
294,798,3.0
294,800,4.0
294,801,4.0
294,802,3.0
294,803,4.0
294,804,4.0
294,805,5.0
294,806,2.0
294,808,1.0
294,810,1.0
294,817,3.0
294,821,2.0
294,822,4.0
294,844,1.0
294,848,1.0
294,849,4.0
294,851,3.0
294,860,1.0
294,868,2.0
294,882,4.0
294,890,1.0
294,904,2.0
294,906,2.0
294,909,2.0
294,914,4.0
294,916,1.0
294,920,4.0
294,921,3.0
294,924,1.0
294,944,3.0
294,968,4.0
294,969,3.0
294,976,3.0
294,989,2.0
294,992,1.0
294,993,2.0
294,1001,1.0
294,1014,1.0
294,1022,3.0
294,1032,2.0
294,1047,3.0
294,1048,4.0
294,1050,2.0
294,1060,5.0
294,1061,5.0
294,1074,1.0
294,1079,2.0
294,1080,4.0
294,1081,1.0
294,1085,1.0
294,1115,2.0
294,1117,2.0
294,1140,4.0
294,1141,4.0
294,1142,3.0
294,1143,4.0
294,1147,3.0
294,1148,3.0
294,1158,1.0
294,1163,2.0
294,1164,2.0
294,1166,2.0
294,1172,2.0
294,1173,4.0
294,1179,3.0
294,1186,1.0
294,1191,2.0
294,1193,3.0
294,1197,4.0
294,1201,2.0
294,1203,3.0
294,1215,1.0
294,1216,3.0
294,1224,5.0
294,1225,4.0
294,1234,3.0
294,1236,1.0
294,1238,3.0
294,1251,3.0
294,1252,3.0
294,1268,2.0
294,1272,3.0
294,1274,3.0
294,1290,3.0
294,1302,5.0
294,1303,3.0
294,1306,3.0
294,1315,2.0
294,1335,4.0
294,1346,1.0
294,1348,1.0
294,1349,2.0
294,1351,3.0
294,1354,4.0
294,1355,1.0
294,1356,3.0
294,1357,1.0
294,1358,1.0
294,1359,1.0
294,1362,4.0
294,1368,3.0
294,1369,4.0
294,1377,2.0
294,1379,1.0
294,1391,4.0
294,1395,4.0
294,1404,4.0
294,1406,1.0
294,1408,4.0
294,1412,2.0
294,1414,2.0
294,1415,1.0
294,1417,3.0
294,1420,2.0
294,1421,4.0
294,1429,3.0
294,1434,4.0
294,1442,2.0
294,1471,3.0
294,1490,4.0
294,1493,2.0
294,1500,1.0
294,1506,4.0
294,1509,4.0
294,1510,2.0
294,1511,1.0
294,1512,1.0
294,1530,1.0
294,1537,1.0
294,1542,4.0
294,1548,2.0
294,1550,2.0
294,1559,4.0
294,1567,2.0
294,1568,2.0
294,1579,2.0
294,1586,4.0
294,1587,3.0
294,1589,3.0
294,1590,4.0
294,1591,1.0
294,1592,1.0
294,1596,2.0
294,1621,3.0
294,1630,3.0
294,1636,2.0
294,1651,1.0
294,1660,5.0
294,1661,2.0
294,1662,3.0
294,1663,4.0
294,1689,4.0
294,1700,2.0
294,1701,1.0
294,1702,3.0
294,1729,1.0
294,1735,5.0
294,1736,4.0
294,1737,2.0
294,1738,1.0
294,1743,5.0
294,1754,1.0
294,1772,2.0
294,1776,3.0
294,1788,2.0
294,1795,1.0
294,1806,4.0
294,1811,3.0
294,1823,1.0
294,1824,4.0
294,1830,5.0
294,1834,3.0
294,1835,1.0
294,1839,4.0
294,1840,2.0
294,1845,2.0
294,1847,1.0
294,1851,1.0
294,1871,1.0
294,1894,2.0
294,1895,3.0
294,1896,4.0
294,1900,4.0
294,1902,4.0
294,1903,1.0
294,1912,1.0
294,1923,5.0
294,1926,2.0
294,1966,3.0
294,1973,2.0
294,1978,2.0
294,1987,2.0
294,1988,5.0
294,1992,3.0
294,1997,3.0
294,1998,3.0
294,2005,5.0
294,2034,1.0
294,2036,2.0
294,2061,1.0
294,2074,3.0
294,2078,1.0
294,2079,3.0
294,2084,1.0
294,2085,2.0
294,2088,3.0
294,2093,2.0
294,2110,4.0
294,2123,3.0
294,2124,2.0
294,2131,3.0
294,2132,1.0
294,2165,3.0
294,2183,3.0
294,2184,2.0
295,17,3.5
295,56,5.0
295,217,5.0
295,392,5.0
295,546,4.0
295,607,2.5
295,644,5.0
295,688,5.0
295,691,2.0
295,701,4.5
295,751,2.0
295,804,0.5
295,863,4.0
295,919,2.0
295,999,3.5
295,1321,5.0
295,1686,4.5
295,1701,0.5
295,1819,5.0
295,2368,4.5
295,2430,2.5
295,3166,4.0
295,3500,4.5
295,3736,4.5
295,4414,3.5
295,5298,5.0
295,5573,5.0
296,85,5.0
296,217,4.5
296,258,5.0
296,373,4.5
296,991,5.0
296,1159,4.5
296,1317,5.0
296,1506,1.0
296,1686,5.0
296,2325,5.0
296,2896,1.0
296,3014,4.5
296,4354,5.0
296,4449,1.0
296,5248,5.0
296,5573,5.0
296,7278,4.5
296,7367,2.0
296,7411,4.5
296,7454,3.5
297,6,5.0
297,21,2.0
297,41,4.0
297,56,2.0
297,74,1.0
297,77,1.0
297,86,3.0
297,102,3.0
297,112,2.0
297,115,2.0
297,116,3.0
297,119,1.0
297,121,1.0
297,160,3.0
297,211,4.0
297,215,2.0
297,216,4.0
297,231,5.0
297,247,2.0
297,255,4.0
297,271,2.0
297,341,3.0
297,342,4.0
297,352,2.0
297,381,1.0
297,384,2.0
297,404,1.0
297,406,3.0
297,416,4.0
297,424,3.0
297,454,1.0
297,461,3.0
297,472,1.0
297,493,1.0
297,508,3.0
297,511,1.0
297,516,1.0
297,520,4.0
297,644,5.0
297,647,3.0
297,783,4.0
297,794,4.0
297,799,3.0
297,829,1.0
297,836,1.0
297,858,1.0
297,871,1.0
297,891,2.0
297,905,1.0
297,912,4.0
297,929,2.0
297,939,3.0
297,944,4.0
297,946,2.0
297,955,3.0
297,1683,4.0
298,1,2.0
298,2,0.5
298,15,4.0
298,30,4.0
298,41,4.0
298,81,3.5
298,85,3.0
298,86,3.0
298,104,2.0
298,114,2.5
298,116,3.0
298,122,2.0
298,129,3.5
298,147,2.5
298,154,3.0
298,158,4.0
298,165,2.5
298,188,4.0
298,216,3.5
298,217,4.5
298,243,3.0
298,251,3.0
298,258,3.0
298,290,3.0
298,313,3.5
298,314,2.0
298,340,4.0
298,380,2.0
298,382,4.5
298,392,3.0
298,393,3.0
298,406,4.0
298,408,3.5
298,416,3.0
298,439,0.5
298,444,4.0
298,474,3.5
298,478,3.0
298,488,3.5
298,490,2.5
298,492,3.0
298,528,0.5
298,555,4.0
298,618,3.0
298,631,3.5
298,644,4.0
298,655,0.5
298,662,3.0
298,666,2.5
298,677,2.5
298,688,4.0
298,690,4.0
298,691,4.5
298,693,4.0
298,694,3.0
298,698,4.0
298,700,4.5
298,701,4.0
298,702,4.0
298,703,3.0
298,706,4.0
298,710,3.5
298,711,3.0
298,712,3.5
298,719,3.0
298,725,3.0
298,730,3.5
298,732,3.5
298,733,3.5
298,736,3.5
298,740,4.0
298,741,2.5
298,744,4.0
298,749,2.5
298,752,4.0
298,755,4.0
298,769,3.0
298,813,3.0
298,847,2.5
298,863,2.0
298,868,3.5
298,890,2.5
298,893,2.0
298,914,3.0
298,917,2.5
298,920,3.0
298,924,1.5
298,960,2.0
298,976,3.5
298,984,2.0
298,1006,2.0
298,1008,4.0
298,1010,2.0
298,1020,2.0
298,1048,2.0
298,1059,0.5
298,1061,3.5
298,1078,3.0
298,1083,4.0
298,1085,2.5
298,1105,2.5
298,1113,4.0
298,1140,3.5
298,1143,3.5
298,1148,3.0
298,1149,3.0
298,1153,3.0
298,1155,3.5
298,1172,3.0
298,1203,3.5
298,1216,3.0
298,1221,3.0
298,1234,2.5
298,1235,1.5
298,1251,3.0
298,1252,3.0
298,1263,3.0
298,1315,0.5
298,1318,0.5
298,1349,3.5
298,1368,2.0
298,1387,3.0
298,1392,0.5
298,1413,4.0
298,1424,0.5
298,1434,3.0
298,1451,3.5
298,1475,2.5
298,1491,2.5
298,1506,3.0
298,1525,0.5
298,1530,2.5
298,1532,3.0
298,1534,2.5
298,1540,3.0
298,1545,3.0
298,1550,2.0
298,1551,0.5
298,1576,3.5
298,1585,3.0
298,1588,3.0
298,1621,4.0
298,1661,4.0
298,1663,3.0
298,1666,3.0
298,1671,4.0
298,1686,5.0
298,1700,3.0
298,1723,3.5
298,1730,3.5
298,1733,3.5
298,1743,3.0
298,1824,3.0
298,1839,3.0
298,1840,2.5
298,1867,2.0
298,1870,3.0
298,1873,1.0
298,1874,3.0
298,1917,1.5
298,1918,1.0
298,1923,3.0
298,1953,4.0
298,1958,2.5
298,1962,3.0
298,1965,4.0
298,1979,0.5
298,1980,1.5
298,1990,3.5
298,1993,3.5
298,1994,2.5
298,2005,3.0
298,2019,3.5
298,2026,0.5
298,2038,2.0
298,2039,2.5
298,2041,3.0
298,2042,1.5
298,2052,1.5
298,2075,2.5
298,2077,1.5
298,2086,2.0
298,2099,2.5
298,2121,2.5
298,2134,2.0
298,2139,2.5
298,2141,2.5
298,2156,2.0
298,2159,1.0
298,2190,3.5
298,2220,2.5
298,2221,2.5
298,2229,2.0
298,2230,2.0
298,2233,0.5
298,2234,3.0
298,2236,0.5
298,2238,3.0
298,2239,0.5
298,2246,1.0
298,2256,3.0
298,2258,2.5
298,2260,2.0
298,2263,2.5
298,2270,3.0
298,2297,2.5
298,2302,4.0
298,2328,2.0
298,2330,0.5
298,2337,0.5
298,2366,2.5
298,2368,3.0
298,2369,3.0
298,2376,2.5
298,2382,2.5
298,2383,3.0
298,2384,0.5
298,2387,3.0
298,2410,2.0
298,2425,2.0
298,2426,2.0
298,2449,2.0
298,2476,1.0
298,2499,3.0
298,2529,2.5
298,2535,2.5
298,2577,0.5
298,2579,3.5
298,2581,2.0
298,2613,3.0
298,2621,4.0
298,2633,2.5
298,2667,1.5
298,2672,0.5
298,2688,3.0
298,2692,3.5
298,2698,2.5
298,2700,3.0
298,2703,2.5
298,2722,1.0
298,2725,2.5
298,2730,1.0
298,2731,2.5
298,2735,3.0
298,2740,1.0
298,2743,0.5
298,2751,0.5
298,2754,2.5
298,2761,2.5
298,2794,3.5
298,2801,2.0
298,2809,2.0
298,2823,2.0
298,2824,2.0
298,2825,0.5
298,2829,3.5
298,2842,2.5
298,2848,1.0
298,2855,2.0
298,2863,0.5
298,2870,0.5
298,2888,2.5
298,2895,2.0
298,2896,3.0
298,2906,1.5
298,2913,1.0
298,2927,3.0
298,2938,2.0
298,2954,2.5
298,2964,1.5
298,2973,0.5
298,2976,0.5
298,2978,0.5
298,2993,0.5
298,2997,2.0
298,3014,4.0
298,3015,0.5
298,3034,0.5
298,3038,3.0
298,3074,0.5
298,3075,3.0
298,3086,3.0
298,3103,2.5
298,3110,1.0
298,3119,2.5
298,3121,2.5
298,3130,2.0
298,3131,0.5
298,3133,2.5
298,3138,3.0
298,3140,3.0
298,3148,3.0
298,3154,3.0
298,3156,2.5
298,3163,0.5
298,3166,2.5
298,3215,3.0
298,3226,0.5
298,3230,1.5
298,3258,1.5
298,3259,4.5
298,3261,2.5
298,3266,0.5
298,3268,2.0
298,3287,2.5
298,3291,0.5
298,3296,3.0
298,3299,0.5
298,3302,2.5
298,3305,2.5
298,3309,0.5
298,3326,3.0
298,3341,1.0
298,3350,2.5
298,3352,3.0
298,3354,2.5
298,3357,1.5
298,3361,0.5
298,3367,1.5
298,3377,2.5
298,3392,3.0
298,3421,0.5
298,3425,3.0
298,3426,3.0
298,3428,3.0
298,3444,2.5
298,3472,2.5
298,3476,1.5
298,3495,3.0
298,3498,2.0
298,3500,4.0
298,3501,2.5
298,3502,0.5
298,3520,2.0
298,3527,2.0
298,3528,2.5
298,3529,0.5
298,3541,2.5
298,3566,3.0
298,3580,2.0
298,3605,2.0
298,3609,3.5
298,3630,2.0
298,3632,1.0
298,3635,1.0
298,3639,2.5
298,3645,2.0
298,3674,1.0
298,3683,2.5
298,3685,2.5
298,3698,3.0
298,3703,2.5
298,3715,2.5
298,3721,1.5
298,3723,4.0
298,3736,4.0
298,3744,3.0
298,3745,1.5
298,3747,0.5
298,3749,3.5
298,3831,4.0
298,3868,3.0
298,3912,3.0
298,3914,0.5
298,3915,3.5
298,3938,2.0
298,3953,3.0
298,3955,2.5
298,3977,2.5
298,3981,2.5
298,3984,4.0
298,4003,2.5
298,4008,1.0
298,4010,2.0
298,4012,0.5
298,4035,0.5
298,4040,4.0
298,4043,2.0
298,4047,3.0
298,4052,3.5
298,4053,2.0
298,4058,3.0
298,4059,3.0
298,4062,1.0
298,4065,1.0
298,4067,2.0
298,4074,2.5
298,4158,4.0
298,4220,2.5
298,4298,4.0
298,4306,2.5
298,4324,3.0
298,4327,1.0
298,4331,2.0
298,4350,2.5
298,4370,2.0
298,4392,0.5
298,4414,3.5
298,4449,3.0
298,4450,0.5
298,4466,3.0
298,4477,2.5
298,4480,0.5
298,4491,0.5
298,4493,4.0
298,4494,3.0
298,4496,2.0
298,4513,2.5
298,4517,2.0
298,4518,2.5
298,4524,0.5
298,4526,3.0
298,4532,3.5
298,4540,3.0
298,4541,3.5
298,4548,2.0
298,4574,3.0
298,4575,2.5
298,4583,3.0
298,4594,1.0
298,4605,0.5
298,4644,3.5
298,4648,2.5
298,4689,2.5
298,4694,1.5
298,4695,2.5
298,4696,2.5
298,4697,2.5
298,4699,0.5
298,4711,3.5
298,4712,1.0
298,4721,2.0
298,4722,0.5
298,4724,2.0
298,4726,0.5
298,4736,2.0
298,4740,3.0
298,4747,3.0
298,4752,3.5
298,4754,3.0
298,4757,3.0
298,4770,2.0
298,4773,2.0
298,4785,0.5
298,4792,3.0
298,4796,3.0
298,4819,4.0
298,4832,2.5
298,4839,0.5
298,4844,2.0
298,4847,0.5
298,4850,3.0
298,4855,3.0
298,4867,0.5
298,4869,2.0
298,4872,3.0
298,4873,3.0
298,4875,2.5
298,4882,2.5
298,4888,4.0
298,4892,3.0
298,4899,2.5
298,4903,2.5
298,4914,2.0
298,4917,3.0
298,4920,2.5
298,4922,0.5
298,4923,2.0
298,4924,3.0
298,4925,0.5
298,4930,2.5
298,4931,2.5
298,4934,3.0
298,4937,4.0
298,4941,3.0
298,4948,2.5
298,4959,2.0
298,4965,0.5
